D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,k_diss_ref,E_diss,K_eq_ref,H_eq,k_diss_metal_ref,E_diss_metal,K_eq_metal_ref,H_eq_metal,flux,permeability,theta,frac_surface,frac_oxide,frac_metal,PRF,D_eff,P_interface,flux_intact,flux_defect,regime,system_rate_limiting,dominant_path
2.830375625266379e-07,78715.91877118526,0.026449526737711216,41981.09602988586,7.495045397501941e-17,70072.64500237895,0.24199100702369508,66083.59083138363,0.0009122192062286111,9.464692353348163e-06,4.131214658285025,0.08528285262524757,0.03827566118124405,0.05473532805547793,0.25062601392036005,87.80017913490435,0.0002853773458649656,7.671221288899192e-10,1.1925507041413531e+29,15803.649018244405,475339432647975.4,28040.435810157778,859346225246845.6,41711.44985865147,9.425427542559759e+27,34827.43501424043,1.9908286074949782e+27,1170.3652217825188,6.500931812857469e-09,44017.08393711388,3.0783436650995675e-07,25292.40478815832,1.1766334080209734e-07,83455.42388231524,0.0007942326854295202,22702.669922997287,9.585072405780574e-08,5.613646547882156e-13,5.369328550990603e-05,0.24543101796102004,0.007393365173399579,0.7471756168655804,,2.7200637695149163e-08,0.00013354201414920937,6.2198916939969665e-09,8.963083236380878e-08,metal,metal,pinhole
1.3463439079743694e-07,67193.91170976433,0.004556736425853733,32039.034691527093,4.6140671706663097e-17,69552.9577541539,0.20369175486971314,106798.65824434522,0.002576339782626105,4.492642865657679e-06,4.911538647274205,0.09861198027468836,0.015238997723835036,0.0135145893099115,0.2920643756517681,90.84982952919844,0.0004586564684982228,7.208386600918962e-10,1.0749275199842116e+29,15031.240453578717,297227374870455.2,27575.912812178358,3377719717986962.5,40479.91118881178,5.639030774098623e+27,37208.1756168461,1.2240512949297756e+27,1118.4758786526813,1.9906846254679524e-09,55950.74917877733,5.949671520573352e-07,18487.91534464968,1.3899415099997556e-08,83274.83564652488,0.0002652472467532407,19225.32069362478,4.772380431952903e-09,2.505460126487481e-12,5.2169189584406206e-05,0.30304937007307176,0.0006437748322151919,0.696306855094713,,1.2738016806931549e-08,0.008026172389125718,1.3120636218261295e-09,3.4603168101267732e-09,metal,metal,pinhole
2.280459232849605e-07,79303.41247333084,0.007371951216528579,43876.839326325346,7.671651545080241e-17,70167.20888722476,0.23690271438132815,124286.36523041576,0.0037337218539397585,9.492487160995541e-06,6.9396795570874605,0.0011312457033595177,0.017614557223111383,0.02498472898491056,0.3125291813634926,41.668248337417985,0.0001598237359657981,8.316969216664474e-10,1.0884593229629125e+29,19640.514684563605,51861923515856.65,28047.935893570804,6748879621926276.0,41743.442602168696,2.1073358618221332e+27,38696.323960345355,1.483267068339699e+27,1088.9779204306444,5.749725694316699e-09,43161.132301456404,2.2085219273604604e-07,36553.331523102584,9.671265872978489e-08,96211.2541005569,0.0008697387283734369,36419.904887407945,8.252627074586751e-09,9.540688531274442e-12,7.841920002938556e-05,0.7456676297588399,0.0053516627601588864,0.24898070748100107,,2.2250584497685714e-08,0.10042815620010247,7.827928663411496e-09,4.2469841117525505e-10,surface,surface,intact
1.9283406688798484e-07,72778.74862104017,0.004694013496836271,39003.639172794574,4.791187821169143e-17,70586.11391205117,0.2793623990416819,154153.5402402634,0.002593781091402873,9.468817123852309e-06,5.706465917168712,0.011646935842052173,0.027074293503522945,0.05289866676198339,0.3644003669821072,82.09796917974073,0.00018634113250875242,5.67821704413978e-10,8.38748174286071e+28,24496.67147482613,120128472400394.92,25061.93820526028,2.9780477611484604e+16,46690.05439883344,7.679325144779886e+27,30057.49455770824,1.9309901383678308e+27,851.877573697583,7.858744217843574e-09,46588.724822425516,5.957233138799231e-07,30212.949828109442,1.6535085993941133e-08,97196.00240377996,0.00025343761836223183,15956.565920769444,9.693163032286531e-11,3.929104926075364e-14,0.0006521458572523213,0.02049044089732928,0.005749620904476258,0.9737599381981943,,1.2298257027751296e-10,5.356336762535501,8.798248309866027e-11,8.94914722420504e-12,metal,metal,intact
3.539994995685142e-08,60967.48749798599,0.08274766824361562,30854.331849310955,6.51946759072616e-17,70187.24229786692,0.2990593919534737,145570.81625306304,0.0015288987401666488,3.956464143863035e-06,8.068275146999037,0.04753456339957886,0.08516011621427406,0.05300860496633767,0.32112021182607037,42.250168060076064,0.00010030326849479957,8.729553101251519e-10,9.311169589823073e+28,16442.9114234722,402504264058503.5,26687.63497645438,1.9357909543786516e+16,45717.75124124337,7.658473666748142e+27,34273.22119346241,1.4465492543696467e+27,693.8883986630024,7.372320398463005e-09,56942.7501426862,9.419380057039917e-07,25249.0363630777,1.179434586776549e-07,77370.07492963588,0.0008589919526244898,6431.884505516149,1.612513263541825e-11,6.194277668988931e-17,0.0007583648653725786,0.025431347250894895,0.2706963466493195,0.7038723060997856,,1.5634944436816192e-12,3.1921902011115755,1.21731575551825e-11,3.95197508023575e-12,metal,metal,intact
5.9418013079949255e-09,61624.24970848271,0.0443038236401125,31655.7249874739,6.036942150766967e-17,70130.69938033754,0.30549530679277764,53648.4279697227,0.003493029054536416,1.7180862997787308e-06,5.067570596590183,0.040616172124867074,0.03502255017676696,0.010920495785857257,0.3925926625719062,86.09761258106207,0.00028387227423756,9.489147969561752e-10,1.1578947078566376e+29,18746.355587126058,60220552481202.44,28192.037420934328,2.8408648249497124e+16,44652.031117969826,9.063917246069359e+27,29433.039973485025,1.9039860366623505e+26,1211.366048711191,6.540636027504842e-09,69571.01325044764,3.730952075822691e-07,21853.857963470244,5.0590911174921734e-08,92233.56624074973,0.0007733843269354342,8010.3603937364605,5.926411609949145e-09,3.395823955418864e-13,0.000284786024720754,0.5184170490766818,0.014385025186364466,0.4671979257369536,,7.352757064676408e-10,0.34513881565671545,4.857146801328615e-09,1.0692648086205301e-09,surface,surface,intact
2.462520955118533e-07,64667.94283471124,0.034097587111707975,44418.43070806625,7.292474137693448e-17,69241.17709448814,0.3026516480263401,102123.36957555347,0.0011822025527962413,2.126462200379472e-06,7.658712500698762,0.06416044412136049,0.04846741571228839,0.08171511599183645,0.49284457085202454,9.543635659877356,8.268784932325009e-05,3.8588392834293823e-10,1.0484362170933018e+29,16895.656753696534,60673474509932.71,27502.64006267805,1741416924545144.0,37052.63345385332,1.6791641927294253e+27,23446.754668393594,1.616313182714395e+27,1113.745229748716,1.6217371613144378e-09,53007.162684812705,8.469548616766094e-07,46549.282515764025,1.2417018731811455e-07,99674.43165665289,0.0003147342725884124,34887.35654769873,1.510281172551689e-07,4.038006113483829e-12,1.1720101689435231e-06,0.2178742207922585,1.2342302435331315e-05,0.7821134369053062,,6.376182635531668e-08,2.958962424254206e-06,1.660367364358885e-09,1.4936774989081003e-07,metal,metal,pinhole
4.0392451571515325e-07,69663.88881474582,0.03607273655393409,24930.351835863876,1.715865798324929e-17,69519.68958469083,0.08540716573396177,47402.88333210857,0.0028453411591881713,3.391153982763899e-06,3.340471358005767,0.04674535034491408,0.06643150211290351,0.06784362393331736,0.08338807811622063,47.34058057666015,0.00041182015917332965,8.221818497990143e-10,1.170588353850249e+29,19174.388773240455,3767335385482.66,29858.97662796057,1.0206194311847596e+16,42932.27329198438,2.9041199158163426e+26,32744.859576098163,3.0083484132154176e+26,707.3597789376678,2.848375425119813e-09,65375.039478369676,4.5678031772212283e-07,6549.460685213652,1.7283393440729145e-08,85280.19641330284,0.00026218493766696344,5337.197119431963,4.6803221399952916e-11,4.043928365546794e-18,0.000848462253512515,0.47180781194317833,0.04998686269507121,0.4782053253617504,,5.121202649572708e-10,3.5540057850707754e-06,1.6781573506199215e-12,4.5125064049333e-11,metal,metal,pinhole
3.6790999651471244e-07,60903.940654363905,0.05418797208236962,5076.778532115357,4.4335160064333535e-17,69841.94259019243,0.15348194713288818,39157.62058480151,0.0026916002288321153,7.995128543047224e-06,2.501793420347899,0.07872236890394542,0.0621223977301793,0.05923884477129362,0.1848747607065595,87.00271518604599,0.00041707506319819693,7.102186145510563e-10,9.910802620390126e+28,19741.65113825326,488052668490620.1,25174.855202667408,5.593458858460151e+16,40594.499128357325,2.300090869242494e+27,20318.94334635616,9.76680952533271e+26,747.3042782947514,8.75823977632763e-09,66479.0343757163,6.881548590888964e-07,11832.053290756896,5.977197781709957e-08,89369.88331418535,0.000133649638861163,19674.278061650348,3.8310077210536033e-10,4.720701671590637e-17,0.0007324430396504782,0.5390166757998947,0.021795244811305663,0.4391880793887998,,4.71870093761976e-10,1.5885134551187114e-06,6.969901446687007e-12,3.7613087065867335e-10,surface,surface,pinhole
3.995296579526427e-07,70965.91313101987,0.00878050753809963,40702.34411123501,5.272073581953272e-17,69115.42045342104,0.30714617329483496,49361.69698047691,0.002099249924080651,9.27391960597356e-07,6.804986659563916,0.09839861788897522,0.07194790222718554,0.09508813494828436,0.4688161109243321,26.11029361721684,0.0004942506868890179,3.591912123281688e-10,1.0502142182523583e+29,16643.43564930438,366582375617742.94,28403.446601537613,2.3552335579556532e+16,46412.00542319969,8.199705670688154e+27,20689.98047816224,6.418992213293089e+26,603.0247865781855,5.224299247955955e-09,49160.17472729058,1.7930109135087282e-07,35265.6256176114,6.262294481299421e-08,90859.62210357228,0.0003865809829034426,12541.980681065108,6.551944782321956e-14,1.3523831530647355e-18,0.00012107385049035423,0.00030714896213789944,0.012871641298256459,0.9868212097396055,,3.729578666588331e-13,6.573471155602749,4.794089895131144e-14,1.757854887190812e-14,metal,metal,intact
3.9251037731079513e-07,66314.5131649212,0.09668149321870012,36637.87519447678,4.1724742328911643e-17,70253.65703300525,0.2475985625439011,109620.89068744479,0.001000412523657146,1.4720129518612944e-06,7.909348374275333,0.0053548617267394905,0.048716480628557386,0.00218663223713955,0.32308969039385577,98.49063775367772,2.6995954333782113e-05,9.491450276376613e-10,9.00035788095697e+28,21175.926187333138,440162366621521.44,28500.400867357224,5.037380149559404e+16,49330.61291496438,7.987939551202711e+27,32647.5517472179,1.4664456820224002e+27,726.8630605614463,6.100144340450905e-10,41217.25814335898,6.054495132066311e-07,49482.80688721926,1.1021428326562546e-07,72369.78393901279,8.147763718917684e-05,37649.2150195669,7.732930961436225e-11,1.1177016628731515e-16,0.0001307082717350301,0.29525774662678295,0.4073771596975307,0.2973650936756862,,1.4555201314812444e-11,0.3892318149787475,7.07950046868678e-11,6.534304927494452e-12,oxide,mixed,intact
3.5554350806223706e-07,64701.18216790731,0.04768307794880203,45153.18547437395,3.3256137416556313e-18,69845.1711116697,0.37382424244233814,137184.2285361804,0.003265212963735009,3.556232071797496e-07,4.662600499495757,0.03141654773687598,0.006071185864206703,0.014421486298634136,0.3392225266671281,62.74612782524418,0.000456272133607134,4.680130092136222e-10,8.180695092862006e+28,19764.72272275256,530135697125994.9,29116.02259405386,3.8393558510054536e+16,42032.35418346103,6.628772779337687e+27,34358.96667643301,1.9453720009889764e+27,882.4269252770166,3.99428905591484e-09,51178.74402204502,2.0605999636318554e-07,20497.491661566586,6.844635662864269e-08,79631.74373959043,0.0005834475753606402,23792.480063275972,9.191860540624403e-10,8.08804837721783e-15,7.248377347277943e-05,0.6148571580921233,0.020288989034312862,0.3648538528735637,,1.0701332193212803e-09,0.07226434250724215,7.175772900379517e-10,2.016087640244886e-10,surface,surface,intact
9.182172055432443e-09,74117.8546455735,0.08482525763136713,26819.449786795616,2.7601944490559457e-17,70475.92391234369,0.25601381650287,60586.41106883702,0.0024681811520623894,9.530375880319685e-06,6.039432669984857,0.032168935829679404,0.07438326955273226,0.02852327574386087,0.4630930145821512,56.64637508495525,0.00020073498648181712,4.6148793759920293e-10,8.854325092155056e+28,23436.910459188566,370277597168461.56,28873.277753929993,3.271677779344719e+16,47585.638783530405,1.1572986648337856e+27,22608.894402969872,1.2165621979744398e+27,982.065608950072,8.352732851674803e-09,54483.64459768056,1.1725095764190385e-07,23575.40410471502,8.866000301293348e-08,98273.19209395896,8.296845031466782e-05,29214.43971530221,2.1241290383687833e-09,1.1226714124287063e-14,0.000346271373763851,0.19654642040564502,0.48031978026381716,0.3231337993305378,,2.7138798921220856e-10,0.12107199523291912,1.4696255613848814e-09,6.54503476983902e-10,oxide,mixed,mixed
2.1290635177621344e-07,78169.6507080548,0.03664956251127336,21012.93907733575,3.134311063395519e-18,69250.30096268978,0.3396315171225227,38705.320335770244,0.004003236106787247,7.140460785688856e-06,3.2327436990139797,0.06241612620485648,0.06441944634068152,0.06142285677613964,0.12231811409844935,61.29010588379623,0.0002206874996398674,9.511459997293605e-10,8.007413647537216e+28,19508.804844468257,547122173164100.1,27710.76110454001,4.774914331179707e+16,41785.558702487884,4.47291847583036e+27,20241.391161993757,2.5658172853127004e+26,976.7936940796765,7.0402729737213105e-09,50275.316071519555,1.7359997819473356e-07,10288.827037150466,3.361778748862807e-08,99260.94994185846,0.0008895113727294616,16268.685468450969,1.79428674865677e-09,4.297174798936168e-16,0.0005658082911539883,0.1467240874943219,0.08392033493022394,0.769355577575454,,2.8865145244090456e-09,4.45992059428184e-05,8.509277899474468e-11,1.7091939696620252e-09,metal,metal,pinhole
2.6954281913619e-07,73123.57392921484,0.06802664974438821,3878.803888335308,6.329499772508594e-17,70304.12555992906,0.2452823101417646,69016.54237229016,0.002298859442806803,7.098090778386133e-06,0.02789214194008936,0.01604038997884418,0.011012777697135465,0.07625219851166024,0.33882513661472363,7.880124177040247,0.00017305744484159575,8.319845825417764e-10,8.013626080557282e+28,19567.69022556184,656248286151240.1,25914.75597623242,5.34379364076841e+16,35492.15116048376,2.2837972398494143e+26,34614.5045195238,7.045276861041862e+25,905.2555166611802,7.599089861625501e-09,60911.30629529042,8.47558841174699e-08,18888.08459819002,9.301496573440919e-08,83811.39883499153,0.0006736709002306887,5542.309628210919,2.6688586101168843e-11,9.234955165015712e-15,7.6166477796457e-07,0.9965340469039053,0.0009119180389569454,0.002554035057137576,,1.5370944402223387e-08,2.2063736883744857e-10,5.2990857834123196e-12,2.1389500317756523e-11,surface,surface,pinhole
3.3580683401805873e-07,60917.31059579882,0.0028280790977775463,26926.843201440417,3.699617105707624e-18,69929.46599390391,0.19821315264749748,109447.63086432147,0.001010691382011581,1.79985183365582e-06,1.3470358143241017,0.029432732932591705,0.028478329816872445,0.04686342512442058,0.15000507544539865,58.328368185612334,0.00019983676009748832,9.285987894746461e-10,1.153828014784093e+29,23211.315395214602,166367453296285.78,26007.447358736186,5.108048646936669e+16,47334.83875008746,2.42140227255397e+27,32002.935361792843,1.889210422874326e+27,869.5223524267979,5.800991372040199e-09,43261.220799147384,1.4959623458914044e-07,37952.62664565996,8.116593747151485e-08,89125.50986698025,0.0007426571627223535,12013.304543545542,3.5903573839168697e-10,1.0273929023102492e-15,8.15011485029494e-05,0.42902511531301935,0.30266792384565,0.26830696084133054,,1.7295941938525898e-09,0.03362322983453161,2.7072851003484843e-10,8.830722835683854e-11,surface,mixed,intact
3.98586310515489e-07,79387.25421470564,0.023780811421541783,35196.57188970098,3.951664652615584e-17,70046.52315948372,0.08211105511603109,150154.63844662748,0.002727266508311042,8.030024990857971e-06,6.3104322793950605,0.0025295655188975878,0.08580793535778708,0.07251999548767495,0.03237208316590572,48.4021902760253,0.00045359512259392714,7.259268727591667e-10,8.108164708602367e+28,22578.087767924248,43002952452185.29,29258.758921684475,4939244411644684.0,35070.51424717662,8.217816129908972e+27,26858.015446437457,1.6447038126845642e+27,958.9885600077877,5.593993270881384e-09,57347.230559676165,9.983138425047913e-07,21693.482535631418,4.6576209677357686e-08,70911.49347761186,0.0005792196029490193,23662.687446296713,1.9428656252498038e-09,4.0190891366192464e-13,8.783703721784067e-05,0.8320763596279865,0.02569289836690919,0.1422307420051043,,4.7248939412505445e-09,0.013617994820195397,1.5556775383795304e-09,3.871880868702734e-10,surface,surface,intact
2.6614039697912974e-08,62732.81176880705,0.041434225904411176,6322.880196252537,9.063214041227213e-18,70529.39997094413,0.178595877358225,62626.66301660525,0.003629070698343255,2.6723270746766675e-06,7.992771984353882,0.025138129423364238,0.06972716679746059,0.026708705381019576,0.12803780324698508,45.1523429049322,7.702972441621341e-05,3.126426764837325e-10,8.804753768813383e+28,20813.79601623843,347693997969418.56,27373.094604884045,6461417565416736.0,47920.354110182125,3.773122019801646e+27,35138.86017026276,4.005223829689599e+26,839.6867615889374,6.3024470672014584e-09,47554.76730123573,2.5176173793152245e-07,32728.412111978236,2.491429775536831e-08,85087.2482608074,0.0006800491266678655,15010.488790604448,2.0800200719792908e-10,1.8227995330121265e-16,0.00043849076602528887,0.046715812612863374,0.577688593168514,0.37559559421862265,,3.7284019858613204e-11,0.22623495438254337,1.33902803840762e-10,7.409920335716707e-11,oxide,mixed,mixed
