D_ref,E_D,K_s_ref,H_s,D_ox_ref,E_D_ox,K_ox_ref,H_sol_ox,metal_thickness,oxide_thickness,P_upstream,f_pinhole,f_crack,f_gb_defect,crack_thickness_factor,gb_diffusivity_factor,grain_size,gb_thickness,lattice_density,trap_dislocation_E_b,trap_dislocation_N_T,trap_gb_E_b,trap_gb_N_T,trap_vacancy_E_b,trap_vacancy_N_T,trap_carbide_E_b,trap_carbide_N_T,temperature,k_diss_ref,E_diss,K_eq_ref,H_eq,k_diss_metal_ref,E_diss_metal,K_eq_metal_ref,H_eq_metal,Y_flux,Y_permeability,Y_theta
2.8568095e-07,80000.0,0.0667,50000.0,7.8e-17,71000.0,0.08,120000.0,0.0005,6.6667e-06,1e-07,1e-05,0.06667,0.1,0.33666666666666667,100.0,0.00033666666666666665,7.666666666666667e-10,8e+28,25000.0,816000000000000.0,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,33333.33333333333,1.3334e+27,806.3333333333334,3.1629658000000005e-06,50000.0,3.3333334e-07,50000.0,0.0001346,100000.0,0.00033333340000000003,28333.333333333332,7.370366703895299e-15,1.7630646177177263e-15,2.5963066300062363e-09
2.8568095e-07,80000.0,0.0667,50000.0,7.8e-17,71000.0,0.08,120000.0,0.0005,6.6667e-06,1e-07,1e-05,0.06667,0.1,0.33666666666666667,100.0,0.00033666666666666665,7.666666666666667e-10,8e+28,25000.0,272054400000000.03,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,33333.33333333333,1.3334e+27,806.3333333333334,3.1629658000000005e-06,50000.0,3.3333334e-07,50000.0,0.0001346,100000.0,0.00033333340000000003,28333.333333333332,7.370366703895314e-15,1.7630646177177266e-15,2.5963066300062318e-09
2.8568095e-07,80000.0,0.0667,50000.0,7.8e-17,71000.0,0.08,120000.0,0.0005,6.6667e-06,1e-07,1e-05,0.06667,0.1,0.33666666666666667,100.0,0.00033666666666666665,7.666666666666667e-10,8e+28,25000.0,272054400000000.03,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,33333.33333333333,1.3334e+27,806.3333333333334,9.487e-06,50000.0,3.3333334e-07,50000.0,0.0001346,100000.0,0.00033333340000000003,28333.333333333332,2.0967174224655906e-14,1.7630646177177266e-15,7.31736461945829e-09
2.8568095e-07,80000.0,0.0667,50000.0,7.8e-17,69666.66666666667,0.08,120000.0,0.0005,6.6667e-06,1e-07,1e-05,0.06667,0.1,0.33666666666666667,100.0,0.00033666666666666665,7.666666666666667e-10,8e+28,25000.0,272054400000000.03,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,33333.33333333333,1.3334e+27,806.3333333333334,9.487e-06,50000.0,3.3333334e-07,50000.0,0.0001346,100000.0,0.00033333340000000003,28333.333333333332,2.0880976980417556e-14,1.694993985886769e-15,7.558132455354058e-09
2.8568095e-07,80000.0,0.0667,50000.0,7.8e-17,69666.66666666667,0.08,120000.0,0.0005,6.6667e-06,1e-07,1e-05,0.06667,0.1,0.33666666666666667,100.0,0.00033666666666666665,7.666666666666667e-10,8e+28,25000.0,272054400000000.03,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,33333.33333333333,2e+23,806.3333333333334,9.487e-06,50000.0,3.3333334e-07,50000.0,0.0001346,100000.0,0.00033333340000000003,28333.333333333332,2.0909191741290507e-14,1.6952623436676721e-15,7.484460855506366e-09
2.8568095e-07,80000.0,0.0667,50000.0,7.8e-17,69666.66666666667,0.08,120000.0,0.0005,6.6667e-06,1e-07,1e-05,0.06667,0.1,0.01,100.0,0.00033666666666666665,7.666666666666667e-10,8e+28,25000.0,272054400000000.03,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,33333.33333333333,2e+23,806.3333333333334,9.487e-06,50000.0,3.3333334e-07,50000.0,0.0001346,100000.0,0.00033333340000000003,28333.333333333332,2.0925357048744493e-14,1.6952623436676721e-15,7.484460855506366e-09
2.8568095e-07,80000.0,0.0667,50000.0,7.8e-17,69666.66666666667,0.08,120000.0,0.0005,6.6667e-06,1e-07,1e-05,0.06667,0.1,0.01,100.0,0.00033666666666666665,3e-10,8e+28,25000.0,272054400000000.03,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,33333.33333333333,2e+23,806.3333333333334,9.487e-06,50000.0,3.3333334e-07,50000.0,0.0001346,100000.0,0.00033333340000000003,28333.333333333332,2.0925336991401188e-14,1.695262145584199e-15,7.48451534581044e-09
2.8568095e-07,80000.0,0.0667,50000.0,7.8e-17,69666.66666666667,0.08,120000.0,0.0005,6.6667e-06,1e-07,1e-05,0.06667,0.1,0.01,100.0,0.00033666666666666665,3e-10,8e+28,25000.0,272054400000000.03,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,33333.33333333333,2e+23,806.3333333333334,9.487e-06,50000.0,3.3333334e-07,50000.0,0.0001346,100000.0,0.00033333340000000003,5000.0,2.092533698415128e-14,1.695262145584199e-15,7.48451534581044e-09
2.8568095e-07,80000.0,0.0667,50000.0,7.8e-17,69666.66666666667,0.08,120000.0,0.0005,6.6667e-06,1e-07,1e-05,1e-05,0.1,0.01,100.0,0.00033666666666666665,3e-10,8e+28,25000.0,272054400000000.03,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,33333.33333333333,2e+23,806.3333333333334,9.487e-06,50000.0,3.3333334e-07,50000.0,0.0001346,100000.0,0.00033333340000000003,5000.0,2.081901653666256e-14,1.695262145584199e-15,7.48451534581044e-09
2.8568095e-07,80000.0,0.0667,50000.0,7.8e-17,69666.66666666667,0.08,120000.0,0.0005,6.6667e-06,1e-07,1e-05,1e-05,0.1,0.01,100.0,1e-05,3e-10,8e+28,25000.0,272054400000000.03,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,33333.33333333333,2e+23,806.3333333333334,9.487e-06,50000.0,3.3333334e-07,50000.0,0.0001346,100000.0,0.00033333340000000003,5000.0,2.0819468437757474e-14,1.695266288469184e-15,7.48337565549364e-09
2.8568095e-07,66666.66666666667,0.0667,50000.0,7.8e-17,69666.66666666667,0.08,120000.0,0.0005,6.6667e-06,1e-07,1e-05,1e-05,0.1,0.01,100.0,1e-05,3e-10,8e+28,25000.0,272054400000000.03,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,33333.33333333333,2e+23,806.3333333333334,9.487e-06,50000.0,3.3333334e-07,50000.0,0.0001346,100000.0,0.00033333340000000003,5000.0,2.0871242522092767e-14,1.6957429971426772e-15,7.351757809507008e-09
2.8568095e-07,66666.66666666667,0.0667,50000.0,7.8e-17,69666.66666666667,0.08,120000.0,0.0005,6.6667e-06,1e-07,1e-05,1e-05,0.03334000000000001,0.01,100.0,1e-05,3e-10,8e+28,25000.0,272054400000000.03,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,33333.33333333333,2e+23,806.3333333333334,9.487e-06,50000.0,3.3333334e-07,50000.0,0.0001346,100000.0,0.00033333340000000003,5000.0,2.0768664108108014e-14,1.6957429971426772e-15,7.351757809507008e-09
2.8568095e-07,66666.66666666667,0.0667,50000.0,7.8e-17,69666.66666666667,0.08,120000.0,0.0035,6.6667e-06,1e-07,1e-05,1e-05,0.03334000000000001,0.01,100.0,1e-05,3e-10,8e+28,25000.0,272054400000000.03,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,33333.33333333333,2e+23,806.3333333333334,9.487e-06,50000.0,3.3333334e-07,50000.0,0.0001346,100000.0,0.00033333340000000003,5000.0,2.041951458532992e-14,1.6957429971426772e-15,8.150118661859792e-09
2.8568095e-07,66666.66666666667,0.0667,50000.0,7.8e-17,69666.66666666667,0.08,120000.0,0.0035,6.6667e-06,1e-07,1e-05,1e-05,0.03334000000000001,0.01,100.0,1e-05,3e-10,8e+28,25000.0,272054400000000.03,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,33333.33333333333,2e+23,806.3333333333334,9.487e-06,50000.0,3.3333334e-07,50000.0,0.0001346,100000.0,0.001,5000.0,2.0419514579393393e-14,1.6957429971426772e-15,8.150118661859792e-09
2.8568095e-07,66666.66666666667,0.0667,50000.0,7.8e-17,69666.66666666667,0.08,120000.0,0.0035,6.6667e-06,1e-07,1e-05,1e-05,0.03334000000000001,0.01,100.0,1e-05,3e-10,8e+28,25000.0,272054400000000.03,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,33333.33333333333,2e+23,806.3333333333334,9.487e-06,50000.0,3.3333334e-07,50000.0,4.4875640000000004e-05,100000.0,0.001,5000.0,2.0418088835166435e-14,1.6957429971426772e-15,8.150118661859792e-09
2.8568095e-07,66666.66666666667,0.0667,50000.0,7.8e-17,69666.66666666667,0.08,120000.0,0.0035,6.6667e-06,1e-07,1e-05,1e-05,0.03334000000000001,0.01,100.0,1e-05,3e-10,8e+28,25000.0,272054400000000.03,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,33333.33333333333,2e+23,806.3333333333334,9.487e-06,50000.0,3.3333334e-07,50000.0,4.4875640000000004e-05,80000.0,0.001,5000.0,2.041881632493489e-14,1.6957429971426772e-15,8.150118661859792e-09
4.285e-11,66666.66666666667,0.0667,50000.0,7.8e-17,69666.66666666667,0.08,120000.0,0.0035,6.6667e-06,1e-07,1e-05,1e-05,0.03334000000000001,0.01,100.0,1e-05,3e-10,8e+28,25000.0,272054400000000.03,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,33333.33333333333,2e+23,806.3333333333334,9.487e-06,50000.0,3.3333334e-07,50000.0,4.4875640000000004e-05,80000.0,0.001,5000.0,7.898675044706319e-17,5.779360293488979e-16,2.7907847181340885e-08
4.285e-11,66666.66666666667,0.0667,50000.0,7.8e-17,69666.66666666667,0.08,120000.0,0.0035,6.6667e-06,1e-07,1e-05,1e-05,0.03334000000000001,0.01,100.0,1e-05,3e-10,8e+28,25000.0,272054400000000.03,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,33333.33333333333,2e+23,806.3333333333334,9.487e-06,50000.0,3.3333334e-07,20000.0,4.4875640000000004e-05,80000.0,0.001,5000.0,7.898675133797744e-17,5.779360293488978e-16,8.603808239111728e-08
4.285e-11,66666.66666666667,0.0667,50000.0,7.8e-17,69666.66666666667,0.08,120000.0,0.0035,6.6667e-06,1e-07,1e-05,1e-05,0.03334000000000001,0.01,100.0,1e-05,3e-10,8e+28,25000.0,272054400000000.03,30000.0,2.0004000000000004e+16,35000.0,3.334000000000001e+27,20000.0,2e+23,806.3333333333334,9.487e-06,50000.0,3.3333334e-07,20000.0,4.4875640000000004e-05,80000.0,0.001,5000.0,7.898956718072002e-17,5.779496496623271e-16,8.603807692482898e-08
4.285e-11,66666.66666666667,0.0667,50000.0,7.8e-17,69666.66666666667,0.08,120000.0,0.0035,6.6667e-06,1e-07,1e-05,1e-05,0.03334000000000001,0.01,100.0,1e-05,3e-10,8e+28,25000.0,272054400000000.03,30000.0,6e+16,35000.0,3.334000000000001e+27,20000.0,2e+23,806.3333333333334,9.487e-06,50000.0,3.3333334e-07,20000.0,4.4875640000000004e-05,80000.0,0.001,5000.0,7.89895671803232e-17,5.779496496604077e-16,8.603807692482974e-08
4.285e-11,66666.66666666667,0.0667,50000.0,7.8e-17,69666.66666666667,0.08,120000.0,0.0035,6.6667e-06,1e-07,1e-05,1e-05,0.03334000000000001,0.01,100.0,1e-05,3e-10,8e+28,25000.0,272054400000000.03,30000.0,6e+16,35000.0,3.334000000000001e+27,20000.0,2e+23,806.3333333333334,9.487e-06,70000.0,3.3333334e-07,20000.0,4.4875640000000004e-05,80000.0,0.001,5000.0,7.850158429116398e-17,5.779496496604077e-16,8.550656181518686e-08
4.285e-11,66666.66666666667,0.0667,50000.0,7.8e-17,69666.66666666667,0.08,120000.0,0.0035,6.6667e-06,1e-07,1e-05,1e-05,0.03334000000000001,0.01,100.0,1e-05,3e-10,8e+28,25000.0,272054400000000.03,30000.0,6e+16,35000.0,3.334000000000001e+27,20000.0,2e+23,806.3333333333334,9.487e-06,70000.0,1e-06,20000.0,4.4875640000000004e-05,80000.0,0.001,5000.0,7.85010601430604e-17,5.779496496604077e-16,1.4810070982712983e-07
4.285e-11,66666.66666666667,0.0667,50000.0,7.8e-17,69666.66666666667,0.08,120000.0,0.0035,6.6667e-06,1e-07,1e-05,1e-05,0.03334000000000001,0.01,100.0,1e-05,3e-10,8e+28,25000.0,272054400000000.03,26666.666666666668,6e+16,35000.0,3.334000000000001e+27,20000.0,2e+23,806.3333333333334,9.487e-06,70000.0,1e-06,20000.0,4.4875640000000004e-05,80000.0,0.001,5000.0,7.850106014329078e-17,5.77949649661536e-16,1.4810070982712634e-07
4.285e-11,66666.66666666667,0.0667,50000.0,7.8e-17,69666.66666666667,0.29333333333333333,120000.0,0.0035,6.6667e-06,1e-07,1e-05,1e-05,0.03334000000000001,0.01,100.0,1e-05,3e-10,8e+28,25000.0,272054400000000.03,26666.666666666668,6e+16,35000.0,3.334000000000001e+27,20000.0,2e+23,806.3333333333334,9.487e-06,70000.0,1e-06,20000.0,4.4875640000000004e-05,80000.0,0.001,5000.0,7.855495198635884e-17,7.683456860021883e-16,1.4809985617534748e-07
4.285e-11,66666.66666666667,0.0667,50000.0,7.8e-17,69666.66666666667,0.29333333333333333,120000.0,0.0035,1e-10,1e-07,1e-05,1e-05,0.03334000000000001,0.01,100.0,1e-05,3e-10,8e+28,25000.0,272054400000000.03,26666.666666666668,6e+16,35000.0,3.334000000000001e+27,20000.0,2e+23,806.3333333333334,9.487e-06,70000.0,1e-06,20000.0,4.4875640000000004e-05,80000.0,0.001,5000.0,7.857518086209816e-17,7.683456860021883e-16,1.4809953576892342e-07
4.285e-11,66666.66666666667,0.0667,50000.0,2.6005200000000004e-17,69666.66666666667,0.29333333333333333,120000.0,0.0035,1e-10,1e-07,1e-05,1e-05,0.03334000000000001,0.01,100.0,1e-05,3e-10,8e+28,25000.0,272054400000000.03,26666.666666666668,6e+16,35000.0,3.334000000000001e+27,20000.0,2e+23,806.3333333333334,9.487e-06,70000.0,1e-06,20000.0,4.4875640000000004e-05,80000.0,0.001,5000.0,7.857518025524425e-17,6.161547801881519e-16,1.4809953577853132e-07
1.4286190000000003e-07,73333.33333333333,0.1,50000.0,7.8e-17,69666.66666666667,0.29333333333333333,120000.0,0.005000000000000001,3.3334000000000006e-06,1e-07,1e-05,0.03334000000000001,0.06667,0.5,34.00000000000001,0.00033666666666666665,7.666666666666667e-10,1.2e+29,18333.333333333332,81600000000.0,30000.0,6000000000000.0,40000.0,1e+24,20000.0,2e+23,1273.0,3.1629658000000005e-06,60000.0,1e-06,5000.0,8.973782e-05,100000.0,0.001,5000.0,9.494544476133516e-14,1.9694292592421967e-10,2.0731365778369908e-11
1.4286190000000003e-07,73333.33333333333,0.1,50000.0,7.8e-17,69666.66666666667,0.29333333333333333,120000.0,0.005000000000000001,3.3334000000000006e-06,1e-07,1e-05,0.03334000000000001,0.06667,0.5,34.00000000000001,0.00033666666666666665,7.666666666666667e-10,1.2e+29,18333.333333333332,81600000000.0,30000.0,6000000000000.0,40000.0,1e+24,20000.0,2e+23,1273.0,3.1629658000000005e-06,60000.0,1e-06,5000.0,1.346e-08,100000.0,0.001,5000.0,9.314294075742135e-14,1.9694292592421967e-10,2.0731365778369908e-11
1.4286190000000003e-07,73333.33333333333,0.1,50000.0,7.8e-17,71000.0,0.29333333333333333,120000.0,0.005000000000000001,3.3334000000000006e-06,1e-07,1e-05,0.03334000000000001,0.06667,0.5,34.00000000000001,0.00033666666666666665,7.666666666666667e-10,1.2e+29,18333.333333333332,81600000000.0,30000.0,6000000000000.0,40000.0,1e+24,20000.0,2e+23,1273.0,3.1629658000000005e-06,60000.0,1e-06,5000.0,1.346e-08,100000.0,0.001,5000.0,9.31429407578835e-14,2.2012844036455778e-10,2.05735617553139e-11
1.4286190000000003e-07,73333.33333333333,0.1,50000.0,7.8e-17,71000.0,0.29333333333333333,120000.0,0.005000000000000001,3.3334000000000006e-06,1e-07,1e-05,0.03334000000000001,0.06667,0.5,34.00000000000001,0.00033666666666666665,7.666666666666667e-10,1.2e+29,18333.333333333332,81600000000.0,30000.0,6000000000000.0,40000.0,6.667e+27,20000.0,2e+23,1273.0,3.1629658000000005e-06,60000.0,1e-06,5000.0,1.346e-08,100000.0,0.001,5000.0,9.31429406087265e-14,2.151213262363798e-10,6.737167204674706e-11
1.4286190000000003e-07,73333.33333333333,0.1,50000.0,7.8e-17,71000.0,0.29333333333333333,120000.0,0.005000000000000001,1e-05,1e-07,1e-05,0.03334000000000001,0.06667,0.5,34.00000000000001,0.00033666666666666665,7.666666666666667e-10,1.2e+29,18333.333333333332,81600000000.0,30000.0,6000000000000.0,40000.0,6.667e+27,20000.0,2e+23,1273.0,3.1629658000000005e-06,60000.0,1e-06,5000.0,1.346e-08,100000.0,0.001,5000.0,9.314294060095321e-14,2.151213262363798e-10,7.002677564558814e-11
1.4286190000000003e-07,73333.33333333333,0.1,50000.0,7.8e-17,71000.0,0.29333333333333333,120000.0,0.005000000000000001,1e-05,1e-07,1e-05,0.03334000000000001,0.06667,0.5,34.00000000000001,0.00033666666666666665,7.666666666666667e-10,1.2e+29,25000.0,81600000000.0,30000.0,6000000000000.0,40000.0,6.667e+27,20000.0,2e+23,1273.0,3.1629658000000005e-06,60000.0,1e-06,5000.0,1.346e-08,100000.0,0.001,5000.0,9.314294060095321e-14,2.151213262363798e-10,7.002677564558814e-11
1.4286190000000003e-07,73333.33333333333,0.1,50000.0,7.8e-17,71000.0,0.29333333333333333,120000.0,0.005000000000000001,1e-05,1e-07,1e-05,0.03334000000000001,0.06667,0.5,34.00000000000001,0.00033666666666666665,7.666666666666667e-10,1.2e+29,25000.0,81600000000.0,30000.0,4.0002e+16,40000.0,6.667e+27,20000.0,2e+23,1273.0,3.1629658000000005e-06,60000.0,1e-06,5000.0,1.346e-08,100000.0,0.001,5000.0,9.314294060095297e-14,2.1512132623636836e-10,7.002677564569709e-11
1.4286190000000003e-07,73333.33333333333,0.1,50000.0,7.8e-17,71000.0,0.29333333333333333,120000.0,0.005000000000000001,1e-05,1e-07,1e-05,0.03334000000000001,0.06667,0.5,34.00000000000001,0.00033666666666666665,7.666666666666667e-10,1.2e+29,25000.0,81600000000.0,30000.0,4.0002e+16,50000.0,6.667e+27,20000.0,2e+23,1273.0,3.1629658000000005e-06,60000.0,1e-06,5000.0,1.346e-08,100000.0,0.001,5000.0,9.314294036638897e-14,2.076917448370912e-10,1.4362411107782854e-10
1.4286190000000003e-07,73333.33333333333,0.1,50000.0,7.8e-17,71000.0,0.29333333333333333,120000.0,0.005000000000000001,1e-05,1e-07,1e-05,0.03334000000000001,0.06667,0.5,34.00000000000001,0.00033666666666666665,7.666666666666667e-10,1.2e+29,25000.0,81600000000.0,26666.666666666668,4.0002e+16,50000.0,6.667e+27,20000.0,2e+23,1273.0,3.1629658000000005e-06,60000.0,1e-06,5000.0,1.346e-08,100000.0,0.001,5000.0,9.31429403663882e-14,2.076917448370941e-10,1.4362411107779778e-10
1.4286190000000003e-07,73333.33333333333,0.1,50000.0,7.8e-17,71000.0,0.29333333333333333,120000.0,0.005000000000000001,1e-05,1e-07,1e-05,0.03334000000000001,0.06667,0.5,34.00000000000001,0.00033666666666666665,7.666666666666667e-10,1.2e+29,25000.0,81600000000.0,26666.666666666668,4.0002e+16,50000.0,6.667e+27,33333.33333333333,2e+23,1273.0,3.1629658000000005e-06,60000.0,1e-06,5000.0,1.346e-08,100000.0,0.001,5000.0,9.314294036638734e-14,2.0769169262664668e-10,1.4362464677515206e-10
1.4286190000000003e-07,73333.33333333333,0.1,50000.0,7.8e-17,71000.0,0.29333333333333333,120000.0,0.005000000000000001,1e-05,1e-07,1e-05,0.03334000000000001,0.06667,0.5,34.00000000000001,0.00033666666666666665,3e-10,1.2e+29,25000.0,81600000000.0,26666.666666666668,4.0002e+16,50000.0,6.667e+27,33333.33333333333,2e+23,1273.0,3.1629658000000005e-06,60000.0,1e-06,5000.0,1.346e-08,100000.0,0.001,5000.0,9.314294036638517e-14,2.076916358878879e-10,1.4362522893486062e-10
1.4286190000000003e-07,73333.33333333333,0.1,50000.0,7.8e-17,71000.0,0.29333333333333333,120000.0,0.005000000000000001,1e-05,1e-07,1e-05,0.03334000000000001,1e-05,0.5,34.00000000000001,0.00033666666666666665,3e-10,1.2e+29,25000.0,81600000000.0,26666.666666666668,4.0002e+16,50000.0,6.667e+27,33333.33333333333,2e+23,1273.0,3.1629658000000005e-06,60000.0,1e-06,5000.0,1.346e-08,100000.0,0.001,5000.0,9.314294036556396e-14,2.076916358878879e-10,1.4362522893486062e-10
1.4286190000000003e-07,73333.33333333333,0.1,50000.0,7.8e-17,71000.0,0.29333333333333333,120000.0,0.005000000000000001,1e-05,1e-07,1e-05,0.03334000000000001,1e-05,0.5,34.00000000000001,1e-05,3e-10,1.2e+29,25000.0,81600000000.0,26666.666666666668,4.0002e+16,50000.0,6.667e+27,33333.33333333333,2e+23,1273.0,3.1629658000000005e-06,60000.0,1e-06,5000.0,1.346e-08,100000.0,0.001,5000.0,9.314294036560274e-14,2.0769282730899403e-10,1.436130046002172e-10
1.4286190000000003e-07,73333.33333333333,0.1,50000.0,7.8e-17,71000.0,0.29333333333333333,120000.0,0.005000000000000001,1e-05,1e-07,1e-05,0.03334000000000001,1e-05,0.5,34.00000000000001,1e-05,3e-10,1.2e+29,25000.0,81600000000.0,26666.666666666668,4.0002e+16,50000.0,6.667e+27,33333.33333333333,1.3334e+27,1273.0,3.1629658000000005e-06,60000.0,1e-06,5000.0,1.346e-08,100000.0,0.001,5000.0,9.314294034971491e-14,2.0720810989739795e-10,1.485979547424026e-10
1.4286190000000003e-07,73333.33333333333,0.1,50000.0,7.8e-17,71000.0,0.08,120000.0,0.005000000000000001,1e-05,1e-07,1e-05,0.03334000000000001,1e-05,0.5,34.00000000000001,1e-05,3e-10,1.2e+29,25000.0,81600000000.0,26666.666666666668,4.0002e+16,50000.0,6.667e+27,33333.33333333333,1.3334e+27,1273.0,3.1629658000000005e-06,60000.0,1e-06,5000.0,1.346e-08,100000.0,0.001,5000.0,9.314294031643123e-14,5.943802909271606e-11,1.5921847527923172e-10
1.4286190000000003e-07,73333.33333333333,0.1,50000.0,7.8e-17,71000.0,0.08,120000.0,0.005000000000000001,1e-05,1e-07,1e-05,0.03334000000000001,1e-05,0.17333333333333337,34.00000000000001,1e-05,3e-10,1.2e+29,25000.0,81600000000.0,26666.666666666668,4.0002e+16,50000.0,6.667e+27,33333.33333333333,1.3334e+27,1273.0,3.1629658000000005e-06,60000.0,1e-06,5000.0,1.346e-08,100000.0,0.001,5000.0,9.314294031693813e-14,5.943802909271606e-11,1.5921847527923172e-10
1.4286190000000003e-07,73333.33333333333,0.1,50000.0,7.8e-17,71000.0,0.08,120000.0,0.005000000000000001,1e-05,1e-07,0.06667,0.03334000000000001,1e-05,0.17333333333333337,34.00000000000001,1e-05,3e-10,1.2e+29,25000.0,81600000000.0,26666.666666666668,4.0002e+16,50000.0,6.667e+27,33333.33333333333,1.3334e+27,1273.0,3.1629658000000005e-06,60000.0,1e-06,5000.0,1.346e-08,100000.0,0.001,5000.0,8.876462716499536e-14,5.943802909271606e-11,1.5921847527923172e-10
1.4286190000000003e-07,73333.33333333333,0.033400000000000006,50000.0,7.8e-17,71000.0,0.08,120000.0,0.005000000000000001,1e-05,1e-07,0.06667,0.03334000000000001,1e-05,0.17333333333333337,34.00000000000001,1e-05,3e-10,1.2e+29,25000.0,81600000000.0,26666.666666666668,4.0002e+16,50000.0,6.667e+27,33333.33333333333,1.3334e+27,1273.0,3.1629658000000005e-06,60000.0,1e-06,5000.0,1.346e-08,100000.0,0.001,5000.0,8.876462630147842e-14,5.722203236844367e-11,4.475830300256272e-10
1.4286190000000003e-07,73333.33333333333,0.033400000000000006,50000.0,2.6005200000000004e-17,71000.0,0.08,120000.0,0.005000000000000001,1e-05,1e-07,0.06667,0.03334000000000001,1e-05,0.17333333333333337,34.00000000000001,1e-05,3e-10,1.2e+29,25000.0,81600000000.0,26666.666666666668,4.0002e+16,50000.0,6.667e+27,33333.33333333333,1.3334e+27,1273.0,3.1629658000000005e-06,60000.0,1e-06,5000.0,1.346e-08,100000.0,0.001,5000.0,8.87646262171916e-14,1.981733029732933e-11,4.767807006905232e-10
